Phases,EulerAngles_0,EulerAngles_1,EulerAngles_2
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,1.1586164,1.9972937,5.468627
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,1.6899757,0.90251845,1.9515089
1,1.6899757,0.90251845,1.9515089
1,1.6899757,0.90251845,1.9515089
1,1.6899757,0.90251845,1.9515089
1,1.6899757,0.90251845,1.9515089
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,1.8480223,1.695784,4.5114388
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,5.6494837,1.4372211,0.22278933
1,1.6899757,0.90251845,1.9515089
1,1.6899757,0.90251845,1.9515089
1,1.6899757,0.90251845,1.9515089
1,1.6899757,0.90251845,1.9515089
1,1.6899757,0.90251845,1.9515089
1,1.6899757,0.90251845,1.9515089
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,4.9132681,1.4100264,3.4767013
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,0.94127613,0.94724244,5.8831758
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.0483732,2.342041,2.4351859
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,3.9420426,1.1855668,2.6129863
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.4832067,2.0417686,3.4644005
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,5.5310688,2.1879013,4.9489288
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,3.0888417,1.5050381,0.40268856
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,2.7978344,0.73533505,4.9489293
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,3.595428,1.4051089,4.744648
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,2.5673914,2.292954,5.7160707
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,3.4154925,0.66826683,0.94724935
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,0.42186165,1.3586004,2.4357927
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,2.4083743,1.6110868,2.0594475
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
1,5.6820569,0.34107408,3.3387637
